Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_530.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_564.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_597.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_630.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_663.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_697.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_730.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_764.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_797.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_831.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_864.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_897.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_931.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_27_965.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_000.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_031.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_064.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_097.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_131.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_164.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_198.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_231.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_264.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_298.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_331.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_364.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_398.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_431.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_465.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_498.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_531.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_565.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_598.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_631.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_665.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_698.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_732.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_765.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_798.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_831.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_865.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_899.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_932.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_966.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_28_998.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_032.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_065.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_099.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_132.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_165.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_199.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_232.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_265.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_300.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_332.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_365.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_29_399.jpg;0;0;0;0;108.9321;101.092;359.6245;79.56413;0.02295891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_067.jpg;0;0;0;0;108.9321;101.092;359.627;79.56413;0.02279478
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_134.jpg;8.063771;0;0;0;108.9321;101.092;359.637;80.77261;0.02942514
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_200.jpg;12.03013;0;0;0;108.9321;101.092;359.6608;83.42565;0.04135042
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_267.jpg;12.05963;0;0;0;108.9321;101.092;359.685;85.71687;0.04841945
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_335.jpg;8.068403;0;0;0;108.9321;101.092;359.713;87.41249;0.04916891
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_400.jpg;4.038888;0;0;0;108.9321;101.092;359.7545;88.61822;0.04182538
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_467.jpg;0.06896742;0;0;-0.01012967;108.9321;101.092;359.7878;88.75248;0.03208554
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_533.jpg;-3.913911;0;0;-0.01078839;108.9321;101.092;359.8224;88.28446;0.0206424
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_600.jpg;-7.935287;0;0;-0.01099474;108.9321;101.092;359.8701;86.6211;0.004999118
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_668.jpg;-11.97289;0;0;-0.01097769;108.9321;101.0919;359.9063;84.58854;-0.005148122
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_734.jpg;-15;0;0;-0.01063688;108.9321;101.0919;359.9423;82.01246;359.9876
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_801.jpg;-15;0;0;-0.01017017;108.9321;101.0919;359.9883;78.41245;359.9839
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_868.jpg;-15;0;0;0;108.9321;101.0919;0.02032827;75.71243;359.9853
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_30_933.jpg;-15;0;0;0;108.9321;101.0919;0.04941192;73.01242;359.9896
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_000.jpg;-10.95876;-0.1023081;0;0;108.932;101.0917;0.07910611;71.4696;-0.004697521
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_067.jpg;-7.004098;-0.3000411;0;-0.02181611;108.9313;101.0905;0.06979743;71.48822;0.004990248
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_134.jpg;-2.993457;-0.5005732;0;-0.04885946;108.9302;101.0875;0.0218445;71.65386;0.01098237
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_201.jpg;0;-0.7015042;0;-0.05905747;108.9276;101.08;359.8826;71.50579;0.0139243
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_268.jpg;0;-0.9010242;0;-0.08897149;108.9244;101.0704;359.6975;71.44895;0.0145841
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_334.jpg;0;-1;0;-0.1479308;108.9205;101.0581;359.4827;71.55787;0.0006456059
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_401.jpg;0;-1;0;-0.2149426;108.9128;101.0356;359.1298;71.63358;0.0009576043
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_467.jpg;0;-1;0;-0.2736756;108.9058;101.014;358.8291;71.62247;-0.001336942
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_534.jpg;-2.101529;-1;0;-0.3332105;108.8986;100.9923;358.6401;71.60039;-0.002926973
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_601.jpg;-6.026283;-1;0;-0.3657522;108.8892;100.9663;358.8114;71.72977;0.003825809
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_668.jpg;-10.02729;-0.7999499;0;-0.4257757;108.8785;100.9445;358.9468;72.12983;0.04409949
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_734.jpg;-6.043818;-0.6007766;0;-0.4824626;108.8677;100.9197;359.0331;72.64262;0.06071097
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_801.jpg;-2.020968;-0.3996341;0;-0.502943;108.8546;100.8827;359.096;72.95002;0.01888876
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_868.jpg;0;-0.1994018;0;-0.5125188;108.8453;100.8531;359.1273;73.00893;359.9738
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_31_935.jpg;0;0;0;-0.5269343;108.8362;100.8237;359.1813;73.03374;359.938
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_002.jpg;0.03542036;0;0;-0.531032;108.8244;100.7847;359.282;72.98423;359.8911
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_068.jpg;0;0;0;-0.5296314;108.8155;100.7559;359.3752;72.98482;359.8651
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_135.jpg;0;0;0;-0.5275719;108.8067;100.7274;359.4779;72.9849;359.8418
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_202.jpg;0;0;0;-0.5259742;108.7951;100.6897;359.6252;72.98492;359.8185
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_269.jpg;0;0;0;-0.5243292;108.7864;100.6615;359.7385;72.98495;359.8071
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_335.jpg;0;0;0;-0.5220659;108.7778;100.6334;359.85;72.985;359.8006
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_402.jpg;0;0;0;-0.5203198;108.7663;100.596;359.9905;72.98506;359.7992
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_468.jpg;0;0;0;-0.5185364;108.7577;100.5679;0.08648001;72.98509;359.803
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_535.jpg;0;0;0;-0.5161095;108.749;100.5397;0.1721895;72.98509;359.8104
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_602.jpg;0;0;0;-0.5142594;108.7375;100.502;0.2681404;72.98506;359.8253
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_669.jpg;0;0;0;-0.5123901;108.7287;100.4735;0.3204184;72.98669;359.8441
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_735.jpg;0;0;0;-0.5097057;108.7199;100.4449;0.3560938;72.98763;359.8669
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_802.jpg;0;0;0;-0.5078054;108.7081;100.4065;0.383558;72.98824;359.8996
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_869.jpg;0;0;0;-0.5058979;108.6993;100.3777;0.3917454;72.98816;359.9239
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_32_936.jpg;0;0;0;-0.5034081;108.6905;100.3488;0.3906075;72.98807;359.9476
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_004.jpg;0;0;0;-0.5015539;108.6787;100.3102;0.376489;72.98798;359.9774
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_069.jpg;0;-0.1994451;0;-0.4974538;108.6698;100.2809;0.3506589;72.88993;-0.001394635
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_136.jpg;0;-0.4006197;0;-0.5032117;108.6607;100.2512;0.3091178;72.78584;0.01930434
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_203.jpg;0;-0.5995146;0;-0.5304447;108.647;100.2075;0.1558674;72.54402;0.04613724
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_269.jpg;0;-0.7998927;0;-0.5587826;108.6356;100.1712;359.9663;72.43159;0.06470237
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_336.jpg;0;-1;0;-0.6265826;108.6229;100.1312;359.7056;72.30043;0.08067913
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_403.jpg;0;-1;0;-0.6558712;108.6052;100.0739;359.3446;72.15215;0.04813432
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_469.jpg;0;-1;0;-0.7218581;108.5903;100.0266;359.0365;72.08488;0.000735083
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_536.jpg;0;-1;0;-0.7765419;108.5741;99.97752;358.7495;72.19639;-0.0009120475
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_603.jpg;0;-1;0;-0.8145674;108.5532;99.91306;358.6496;72.28112;-0.001591209
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_670.jpg;0;-1;0;-0.8574732;108.5379;99.86515;358.8263;72.3012;-0.0003365641
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_737.jpg;0;-1;0;-0.9552218;108.5213;99.81236;358.9154;72.30405;-0.0003207161
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_803.jpg;0;-0.9002059;0;-0.9932845;108.4973;99.7362;358.9358;72.27502;-0.001096261
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_870.jpg;0;-0.7012038;0;-1.039681;108.4781;99.67556;358.9046;72.30405;0.0001486371
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_33_936.jpg;3.996211;-0.5013933;0;-1.079106;108.4599;99.61291;358.8712;71.9435;359.9862
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_003.jpg;8.009127;-0.3007475;0;-1.091715;108.4393;99.52844;358.8962;70.56943;359.8966
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_070.jpg;12.0403;-0.09918869;0;-1.09348;108.4261;99.46613;359.0024;68.97795;359.8205
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_137.jpg;15;0;0;-1.078138;108.4129;99.40514;359.156;67.24845;359.7751
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_204.jpg;10.98216;0;0;-1.081375;108.3867;99.32613;359.3286;66.01922;359.926
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_270.jpg;6.995451;0;0;-1.078307;108.3646;99.26818;359.4626;65.42095;0.09734461
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_338.jpg;2.989442;0;0;-1.07307;108.3408;99.21121;359.5998;65.06664;0.2972226
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_405.jpg;0;0;0;-1.068234;108.3074;99.13685;359.8101;64.96709;0.5593809
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_471.jpg;0;0;0;-1.062637;108.2821;99.08155;359.9729;64.9613;0.7250606
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_538.jpg;0;0;0;-1.058624;108.2483;99.00718;0.1381131;64.94695;0.8626623
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_605.jpg;0;0;0.100011;-1.053817;108.223;98.95163;0.2345852;64.93718;0.9165672
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_671.jpg;0;0;0.2999488;-1.010265;108.1991;98.89753;0.3054826;64.93925;0.8697162
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_739.jpg;0;0;0.5007619;-0.9351727;108.1713;98.83533;0.522476;64.62427;0.6993845
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_805.jpg;0;0;0.6999192;-0.7473069;108.1586;98.80643;0.9987099;64.43208;0.4783694
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_872.jpg;0;0;0.9019332;-0.4225283;108.1553;98.79414;1.653985;63.95838;0.06939988
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_34_939.jpg;0;0;1;-0.2347946;108.1481;98.79539;2.362247;63.72356;359.9295
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_005.jpg;0;0;1;-0.1246802;108.1448;98.79683;2.575361;63.7112;359.96
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_072.jpg;0;0;1;0.01733941;108.1438;98.79712;2.42943;63.70074;-0.005507682
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_139.jpg;0;0;1;0.1259366;108.144;98.79689;1.770827;63.6957;359.9924
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_206.jpg;0;0;1;0.2175177;108.144;98.79697;0.9572783;63.69145;0.01910044
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_272.jpg;0;0;1;0.2393665;108.1441;98.79722;0.1503471;63.6918;0.02699332
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_339.jpg;0;0;0;0.2235298;108.1443;98.79755;359.1847;63.69479;0.008683209
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_406.jpg;0;0;0;0.1862884;108.1444;98.79781;358.6141;63.69168;359.9754
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_472.jpg;0;0;0;0.1036292;108.144;98.79824;358.2747;63.69614;0.0220287
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_539.jpg;0;0;0;0.02226303;108.1449;98.79801;358.2484;63.69241;359.9913
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_606.jpg;0;0;0;-0.04660515;108.1451;98.79797;358.5326;63.69378;0.004780566
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_672.jpg;0;0;0;-0.1245352;108.1454;98.79776;358.9646;63.69398;0.02814169
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_740.jpg;0;0;0;-0.1235621;108.1453;98.79752;359.5099;63.69431;0.08410316
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_806.jpg;0;0;0;-0.1178758;108.1453;98.79736;359.8962;63.69384;0.1197785
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_873.jpg;0;0;0;-0.1075619;108.1452;98.79722;0.2565484;63.69296;0.1497913
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_35_940.jpg;0;0;0;-0.09810004;108.1455;98.79691;0.6706667;63.69164;0.1544636
C:\Users\user\Desktop\Robotics Nanodegree\data\IMG\robocam_2017_11_30_11_01_36_006.jpg;0;0;0;-0.07734624;108.1457;98.79675;0.914335;63.69128;0.1268176
